# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.4.1 - Jun. 26, 2017
# Instrument: Test_Lens.instr
# Ncount: 1000000
# Trace: no
# Gravitation: no
# Seed: 1544774756
# Directory: 100AA5mLensOn
# Param: lambda=10
# Param: position_PSD=8.2
# Param: r=100
# Param: PHI=0.001
# Param: Delta_Rho=0.6
# Param: sigma_abs=0.5
# Date: Fri Dec 14 08:39:33 2018 (1544765973)
# type: array_1d(100)
# Source: Test_Lens (Test_Lens.instr)
# component: PSDrad
# position: 0 0 20.4108
# title: PSD monitor radial sum
# Ncount: 1000000
# filename: psd2.dat
# statistics: X0=0.035099; dX=0.0427833;
# signal: Min=0; Max=8.44264e-053; Mean=7.30362e-054;
# values: 7.30362e-052 4.27537e-053 57522
# xvar: r
# yvar: (I,I_err)
# xlabel: Radius [m]
# ylabel: Intensity
# xlimits: 0.0005 0.1005
# variables: r I I_err N
0.001 1.028140178e-053 2.893728463e-054 560 
0.002 2.764995436e-053 4.582409281e-054 1761 
0.003 4.115321046e-053 5.45222957e-054 2856 
0.004 6.01277361e-053 6.773201512e-054 3352 
0.005 5.526206656e-053 5.999220931e-054 2974 
0.006 6.304913498e-053 6.502281251e-054 2437 
0.007 6.756930019e-053 6.434147782e-054 2095 
0.008 5.864725575e-053 5.471082406e-054 1944 
0.009 3.785518631e-053 3.64916716e-054 2049 
0.01 2.806104553e-053 2.79849581e-054 1940 
0.011 2.161990233e-053 2.022527108e-054 2028 
0.012 1.440500662e-053 1.352223743e-054 2019 
0.013 8.179396733e-054 7.987684283e-055 2005 
0.014 4.888897374e-054 4.638302061e-055 2025 
0.015 2.865534381e-054 2.78188486e-055 2046 
0.016 1.774850498e-054 1.867784551e-055 1955 
0.017 1.015527267e-054 1.068208883e-055 1855 
0.018 4.821679069e-055 5.542687793e-056 1714 
0.019 2.52759588e-055 2.798606745e-056 1552 
0.02 1.646730225e-055 1.69569326e-056 1504 
0.021 5.853494075e-056 5.847679889e-057 1340 
0.022 2.715706e-056 2.738455805e-057 1369 
0.023 1.686824242e-056 2.068892729e-057 1342 
0.024 6.307159433e-057 8.066198355e-058 1230 
0.025 3.940910712e-057 4.663669114e-058 1154 
0.026 1.331042643e-057 1.377606573e-058 969 
0.027 6.266217733e-058 6.518443584e-059 847 
0.028 2.783377914e-058 2.823089445e-059 691 
0.029 1.578977415e-058 1.834427857e-059 685 
0.03 7.514823098e-059 8.478344189e-060 568 
0.031 2.254886491e-059 2.414847567e-060 472 
0.032 8.490433465e-060 1.021763804e-060 421 
0.033 4.457107734e-060 4.945203153e-061 446 
0.034 2.209722128e-060 2.649382065e-061 461 
0.035 9.141393875e-061 1.001601202e-061 472 
0.036 3.526272583e-061 3.733292846e-062 439 
0.037 7.261794687e-057 7.270702383e-057 401 
0.038 7.523436663e-062 8.077379572e-063 380 
0.039 2.976425978e-062 3.567692043e-063 355 
0.04 7.936155786e-062 6.821422318e-062 276 
0.041 1.879564602e-061 1.833486912e-061 240 
0.042 1.621992025e-056 1.626393385e-056 184 
0.043 1.004388457e-063 1.178249794e-064 146 
0.044 4.064271889e-064 5.435514258e-065 93 
0.045 2.490542471e-064 3.237359429e-065 72 
0.046 1.088152224e-064 1.819051495e-065 42 
0.047 1.191137712e-064 1.943586347e-065 42 
0.048 4.225501968e-057 4.28904684e-057 33 
0.049 1.221109182e-064 1.88459959e-065 50 
0.05 3.273979921e-063 9.561735813e-064 44 
0.051 6.067768094e-063 1.306063054e-063 60 
0.052 7.505761388e-063 1.561705482e-063 69 
0.053 8.456555911e-063 1.6391812e-063 68 
0.054 7.23938191e-063 1.39769314e-063 68 
0.055 5.100220676e-063 1.171773444e-063 68 
0.056 1.807769568e-059 1.822495713e-059 59 
0.057 5.412029217e-063 1.139408408e-063 72 
0.058 6.189832134e-063 1.230535244e-063 62 
0.059 3.481652218e-062 3.106503885e-062 59 
0.06 6.425354405e-063 1.283480178e-063 68 
0.061 6.622425599e-063 1.22277302e-063 66 
0.062 4.61196862e-063 1.088588743e-063 56 
0.063 1.616121424e-057 1.627617527e-057 70 
0.064 4.385956559e-063 1.098513377e-063 47 
0.065 7.297750438e-057 7.347559862e-057 73 
0.066 4.971086422e-063 1.047129597e-063 72 
0.067 3.374966021e-063 9.154086041e-064 53 
0.068 1.937488183e-062 1.561245441e-062 46 
0.069 5.188181391e-063 1.079790574e-063 61 
0.07 4.052176475e-062 3.77052101e-062 51 
0.071 3.690055292e-063 7.998645901e-064 57 
0.072 1.742245454e-063 5.942778551e-064 42 
0.073 1.628935004e-063 4.995465581e-064 18 
0.074 1.260231472e-063 4.895022997e-064 13 
0.075 1.307265954e-063 4.69939084e-064 9 
0.076 2.873765616e-064 2.082156787e-064 2 
0.077 3.872059949e-059 4.106872278e-059 8 
0.078 9.529706197e-064 4.146828337e-064 6 
0.079 1.544590233e-061 1.783498685e-061 3 
0.08 2.976096557e-060 3.43478336e-060 3 
0.081 4.56887087e-063 4.56887087e-063 1 
0.082 1.680851945e-065 1.807327381e-065 2 
0.083 9.496948843e-067 9.496948843e-067 1 
0.084 6.351318592e-067 6.351318592e-067 1 
0.085 1.357100705e-066 1.357100705e-066 1 
0.086 0 0 0 
0.087 4.915375565e-067 4.915375565e-067 1 
0.088 1.48345232e-065 1.704100009e-065 2 
0.089 1.086843857e-060 1.250548365e-060 3 
0.09 5.28395652e-058 6.101387416e-058 3 
0.091 1.380510931e-066 1.057009147e-066 2 
0.092 2.577839118e-066 1.35896576e-066 4 
0.093 1.0664856e-064 1.159301815e-064 4 
0.094 5.981977796e-064 2.844918317e-064 8 
0.095 1.130584543e-063 5.770786821e-064 14 
0.096 1.399238026e-058 1.439772579e-058 17 
0.097 8.849645313e-064 3.850342154e-064 20 
0.098 5.783111758e-053 2.03693441e-053 26 
0.099 8.264702803e-053 2.523069465e-053 33 
0.1 8.4426418e-053 2.295911935e-053 35 
