# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.4.1 - Jun. 26, 2017
# Instrument: Test_Lens.instr
# Ncount: 1000000
# Trace: no
# Gravitation: no
# Seed: 1544774756
# Directory: 100AA5mLensOn
# Param: lambda=10
# Param: position_PSD=8.2
# Param: r=100
# Param: PHI=0.001
# Param: Delta_Rho=0.6
# Param: sigma_abs=0.5
# Date: Fri Dec 14 08:39:33 2018 (1544765973)
# type: array_1d(100)
# Source: Test_Lens (Test_Lens.instr)
# component: PSDrad
# position: 0 0 20.4108
# title: PSD monitor radial average
# Ncount: 1000000
# filename: psd2_av.dat
# statistics: X0=0.00615991; dX=0.0127981;
# signal: Min=0; Max=3.27267e-048; Mean=2.05376e-049;
# values: 2.05376e-047 1.19562e-048 57522
# xvar: r
# yvar: (I,I_err)
# xlabel: Radius [m]
# ylabel: Intensity/m^2
# xlimits: 0.0005 0.1005
# variables: r I I_err N
0.001 3.272671829e-048 9.211023777e-049 560 
0.002 2.933751275e-048 4.862087256e-049 1761 
0.003 2.619894748e-048 3.470997148e-049 2856 
0.004 2.734178976e-048 3.079967146e-049 3352 
0.005 1.954495791e-048 2.121790369e-049 2974 
0.006 1.824469362e-048 1.881582186e-049 2437 
0.007 1.654459712e-048 1.575425268e-049 2095 
0.008 1.24453342e-048 1.160999745e-049 1944 
0.009 7.088047086e-049 6.832741079e-050 2049 
0.01 4.701109584e-049 4.68836254e-050 1940 
0.011 3.277061262e-049 3.065668446e-050 2028 
0.012 1.993589572e-049 1.871418198e-050 2019 
0.013 1.041433137e-049 1.01702355e-050 2005 
0.014 5.763645802e-050 5.468212597e-051 2025 
0.015 3.145268699e-050 3.053453287e-051 2046 
0.016 1.822427291e-050 1.917852541e-051 1955 
0.017 9.795526328e-051 1.030368025e-051 1855 
0.018 4.385108902e-051 5.040835201e-052 1714 
0.019 2.174483127e-051 2.407632958e-052 1552 
0.02 1.34402695e-051 1.38398956e-052 1504 
0.021 4.544451299e-052 4.539937365e-053 1340 
0.022 2.010316437e-052 2.027157106e-053 1369 
0.023 1.193184072e-052 1.463442243e-053 1342 
0.024 4.271555747e-053 5.462873788e-054 1230 
0.025 2.560062939e-053 3.029575479e-054 1154 
0.026 8.307530042e-054 8.598152776e-055 969 
0.027 3.76339444e-054 3.914877425e-055 847 
0.028 1.61086674e-054 1.6338496e-055 691 
0.029 8.817616165e-055 1.024414952e-055 685 
0.03 4.054309297e-055 4.574136905e-056 568 
0.031 1.176643709e-055 1.260114515e-056 472 
0.032 4.289823666e-056 5.162500319e-057 421 
0.033 2.182679163e-056 2.421703158e-057 446 
0.034 1.049815521e-056 1.258693289e-057 461 
0.035 4.217095716e-057 4.620573402e-058 472 
0.036 1.580911865e-057 1.673723973e-058 439 
0.037 3.166439781e-053 3.170323901e-053 401 
0.038 3.193045691e-058 3.428146363e-059 380 
