# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.4.1 - Jun. 26, 2017
# Instrument: Test_Lens.instr
# Ncount: 100000000
# Trace: no
# Gravitation: no
# Seed: 1544781874
# Directory: 1000AA5mLensOffright
# Param: lambda=10
# Param: position_PSD=8.2
# Param: r=1000
# Param: PHI=0.001
# Param: Delta_Rho=0.6
# Param: sigma_abs=0.5
# Date: Fri Dec 14 09:15:12 2018 (1544768112)
# type: array_1d(100)
# Source: Test_Lens (Test_Lens.instr)
# component: PSDrad002
# position: 0 0 0.222
# title: PSD monitor radial average
# Ncount: 100000000
# filename: psd002_av.dat
# statistics: X0=0.000790631; dX=0.000448961;
# signal: Min=6.76329e-048; Max=4.95077e-041; Mean=3.27979e-042;
# values: 3.27979e-040 5.49956e-041 984653
# xvar: r
# yvar: (I,I_err)
# xlabel: Radius [m]
# ylabel: Intensity/m^2
# xlimits: 5e-005 0.01005
# variables: r I I_err N
0.0001 4.397649096e-042 3.621899805e-042 84 
0.0002 4.279059361e-041 4.191506625e-041 295 
0.0003 1.397726726e-041 1.148027358e-041 449 
0.0004 4.950772089e-041 2.223789003e-041 678 
0.0005 1.897794226e-041 9.246768442e-042 874 
0.0006 2.123125443e-041 9.150998936e-042 1082 
0.0007 9.934176249e-042 6.42639762e-042 1310 
0.0008 2.345462604e-041 9.454882732e-042 1463 
0.0009 9.967540976e-042 4.797296856e-042 1639 
0.001 1.803096436e-041 7.471126421e-042 1789 
0.0011 2.637239637e-041 7.380804873e-042 2081 
0.0012 2.568909468e-041 8.565533492e-042 2233 
0.0013 1.796566131e-041 6.236272886e-042 2460 
0.0014 2.350678171e-041 7.118021614e-042 2754 
0.0015 1.206892049e-041 5.571463375e-042 2839 
0.0016 3.673691799e-042 2.06784936e-042 3037 
0.0017 3.719052827e-042 1.536129509e-042 3272 
0.0018 2.504091194e-042 1.368344002e-042 3536 
0.0019 7.787492047e-044 1.739102585e-044 3529 
