# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.4.1 - Jun. 26, 2017
# Instrument: Test_Lens.instr
# Ncount: 100000000
# Trace: no
# Gravitation: no
# Seed: 1544781874
# Directory: 1000AA5mLensOffright
# Param: lambda=10
# Param: position_PSD=8.2
# Param: r=1000
# Param: PHI=0.001
# Param: Delta_Rho=0.6
# Param: sigma_abs=0.5
# Date: Fri Dec 14 09:15:13 2018 (1544768113)
# type: array_1d(100)
# Source: Test_Lens (Test_Lens.instr)
# component: PSDrad1
# position: 0 0 5.424
# title: PSD monitor radial sum
# Ncount: 100000000
# filename: psd1.dat
# statistics: X0=0.0158761; dX=0.00756508;
# signal: Min=0; Max=1.30026e-047; Mean=1.47847e-048;
# values: 1.47847e-046 1.6438e-047 383
# xvar: r
# yvar: (I,I_err)
# xlabel: Radius [m]
# ylabel: Intensity
# xlimits: 0.00025 0.05025
# variables: r I I_err N
0.0005 0 0 0 
0.001 0 0 0 
0.0015 0 0 0 
0.002 0 0 0 
0.0025 0 0 0 
0.003 0 0 0 
0.0035 0 0 0 
0.004 0 0 0 
0.0045 2.539392753e-048 2.539392753e-048 1 
0.005 6.719138119e-048 4.767596701e-048 2 
0.0055 0 0 0 
0.006 0 0 0 
0.0065 5.931233017e-048 4.653033708e-048 2 
0.007 0 0 0 
0.0075 0 0 0 
0.008 1.063779412e-047 6.209438411e-048 3 
0.0085 2.291294548e-048 2.291294548e-048 1 
0.009 6.476266667e-048 4.57982986e-048 2 
0.0095 0 0 0 
0.01 0 0 0 
0.0105 2.276960697e-048 2.276960697e-048 1 
0.011 2.071069614e-048 2.071069614e-048 1 
0.0115 5.631693195e-048 3.98255599e-048 2 
0.012 3.776582129e-048 2.691807359e-048 2 
0.0125 1.538293319e-048 1.538293319e-048 1 
0.013 3.434353606e-048 2.4422828e-048 2 
0.0135 1.709558526e-048 1.709558526e-048 1 
0.014 1.300261766e-047 5.127937105e-048 7 
0.0145 7.65697678e-048 3.929565895e-048 4 
0.015 1.129232695e-048 1.129232695e-048 1 
0.0155 7.083117634e-048 3.632097726e-048 4 
0.016 4.98756085e-048 2.968477713e-048 3 
0.0165 0 0 0 
0.017 3.24089025e-048 2.322221849e-048 2 
0.0175 0 0 0 
0.018 4.453299412e-048 2.587794516e-048 3 
0.0185 3.356562298e-048 2.020755823e-048 3 
0.019 3.518052968e-048 2.043792432e-048 3 
0.0195 6.921397073e-048 2.767756063e-048 7 
0.02 2.229440067e-048 1.804169837e-048 2 
0.0205 5.478233544e-048 2.324645753e-048 6 
0.021 2.143760407e-048 1.259760979e-048 3 
0.0215 2.568646858e-048 1.352201368e-048 4 
0.022 9.721069812e-049 7.024550376e-049 2 
0.0225 4.260599395e-048 1.799308731e-048 6 
0.023 1.362758607e-048 1.023862489e-048 2 
0.0235 1.24066666e-048 9.124975975e-049 2 
0.024 6.632686083e-049 4.904508061e-049 2 
0.0245 1.115369345e-048 6.663397426e-049 3 
0.025 7.4960519e-049 5.320593931e-049 2 
0.0255 1.662761852e-048 7.699288712e-049 5 
0.026 5.667167699e-049 4.32348298e-049 2 
0.0265 2.502918154e-049 2.502918154e-049 1 
0.027 2.287266511e-048 8.550092453e-049 8 
0.0275 1.823642324e-048 7.607255997e-049 6 
0.028 4.556415027e-049 3.404131436e-049 2 
0.0285 7.990764911e-049 3.659298527e-049 5 
0.029 1.00128437e-048 3.938089276e-049 7 
0.0295 5.306473292e-049 2.693633321e-049 4 
0.03 7.582871035e-049 3.274834181e-049 6 
0.0305 3.466787746e-049 1.842052741e-049 4 
0.031 1.427644689e-049 8.723854631e-050 3 
0.0315 4.154121824e-049 1.900902908e-049 6 
0.032 2.101453842e-049 1.070031799e-049 4 
0.0325 1.309245565e-049 6.999129945e-050 4 
0.033 2.144689494e-049 1.095331294e-049 5 
0.0335 1.119722394e-049 6.808236937e-050 4 
0.034 1.052613124e-049 5.917137905e-050 4 
0.0345 5.898088431e-050 2.616561273e-050 6 
0.035 6.738209047e-050 2.87870156e-050 10 
0.0355 4.20659903e-050 2.180085448e-050 5 
0.036 1.903162851e-050 1.177516302e-050 4 
0.0365 4.319725661e-051 2.45787471e-051 5 
0.037 2.467688034e-051 2.281795215e-051 5 
0.0375 2.605650579e-051 1.292110752e-051 7 
0.038 5.808634298e-051 3.172459156e-051 9 
0.0385 3.081585153e-051 2.250605639e-051 4 
0.039 7.046611186e-051 4.441958643e-051 3 
0.0395 8.092826974e-051 5.715790534e-051 5 
0.04 3.559081414e-050 1.245583823e-050 10 
0.0405 4.192591996e-050 2.189674597e-050 5 
0.041 8.391131548e-050 2.937407642e-050 11 
0.0415 1.579412667e-050 9.592640453e-051 3 
0.042 6.635250633e-050 2.941690308e-050 6 
0.0425 7.043105116e-050 3.273098904e-050 6 
0.043 1.101206021e-049 4.285988335e-050 7 
0.0435 1.448431553e-049 5.168498426e-050 8 
0.044 1.349186757e-049 4.901358511e-050 8 
0.0445 8.908652045e-050 4.496221115e-050 4 
0.045 2.846459775e-049 8.415858747e-050 12 
0.0455 1.25392063e-049 5.373229418e-050 6 
0.046 1.345940947e-049 5.640808822e-050 6 
0.0465 2.271203664e-049 7.439202394e-050 10 
0.047 2.241462622e-049 7.597156439e-050 9 
0.0475 1.878461457e-049 6.405496911e-050 9 
0.048 9.989509978e-050 5.139667278e-050 4 
0.0485 1.044963071e-049 4.833565078e-050 5 
0.049 1.550517361e-049 6.709304122e-050 6 
0.0495 1.609435975e-049 6.798450648e-050 6 
0.05 1.477479706e-049 5.695922265e-050 7 
