# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.4.1 - Jun. 26, 2017
# Instrument: Test_Lens.instr
# Ncount: 1000000
# Trace: no
# Gravitation: no
# Seed: 1544781181
# Directory: 100AA5mLensOff
# Param: lambda=10
# Param: position_PSD=8.2
# Param: r=100
# Param: PHI=0.001
# Param: Delta_Rho=0.6
# Param: sigma_abs=0.5
# Date: Fri Dec 14 08:42:25 2018 (1544766145)
# type: array_1d(100)
# Source: Test_Lens (Test_Lens.instr)
# component: PSDrad
# position: 0 0 15.202
# title: PSD monitor radial average
# Ncount: 1000000
# filename: psd2_av.dat
# statistics: X0=0.0506662; dX=0.027767;
# signal: Min=0; Max=1.12125e-046; Mean=2.04414e-047;
# values: 2.04414e-045 2.15757e-046 199
# xvar: r
# yvar: (I,I_err)
# xlabel: Radius [m]
# ylabel: Intensity/m^2
# xlimits: 0.0005 0.1005
# variables: r I I_err N
0.001 0 0 0 
0.002 0 0 0 
0.003 0 0 0 
0.004 1.121249097e-046 1.121249097e-046 1 
0.005 0 0 0 
0.006 0 0 0 
0.007 0 0 0 
0.008 0 0 0 
0.009 0 0 0 
0.01 0 0 0 
0.011 7.115588681e-047 7.115588681e-047 1 
0.012 4.284285317e-047 4.284285317e-047 1 
0.013 0 0 0 
0.014 0 0 0 
0.015 6.529012625e-047 5.301458701e-047 2 
0.016 0 0 0 
0.017 1.643030357e-047 1.643030357e-047 1 
0.018 5.240563298e-047 5.240563298e-047 1 
0.019 0 0 0 
0.02 0 0 0 
0.021 2.859544552e-047 2.859544552e-047 1 
0.022 3.228984966e-047 3.228984966e-047 1 
0.023 3.742631496e-047 3.742631496e-047 1 
0.024 0 0 0 
0.025 0 0 0 
0.026 0 0 0 
0.027 4.21261931e-047 3.17984024e-047 2 
0.028 0 0 0 
0.029 1.552583128e-047 1.552583128e-047 1 
0.03 5.339444659e-047 3.950319825e-047 2 
0.031 0 0 0 
0.032 8.847971881e-047 4.386469888e-047 5 
0.033 2.914050877e-047 2.25616715e-047 2 
0.034 0 0 0 
0.035 2.743245537e-047 2.743245537e-047 1 
0.036 0 0 0 
0.037 3.078958073e-047 2.30679476e-047 2 
0.038 1.277735942e-047 1.277735942e-047 1 
0.039 3.271240204e-047 2.109493078e-047 3 
0.04 2.787963814e-047 2.002070432e-047 2 
0.041 2.542285492e-047 1.904495299e-047 2 
0.042 3.136721008e-047 2.580529015e-047 2 
0.043 0 0 0 
0.044 1.027964952e-047 1.027964952e-047 1 
0.045 0 0 0 
0.046 1.342551638e-047 1.342551638e-047 1 
0.047 5.828888073e-047 2.77425587e-047 5 
0.048 2.246667769e-047 1.663171612e-047 2 
0.049 3.997340307e-047 1.867140876e-047 5 
0.05 1.63318211e-047 1.217452345e-047 2 
0.051 1.900050661e-047 1.900050661e-047 1 
0.052 5.023278843e-047 2.475144556e-047 5 
0.053 0 0 0 
0.054 0 0 0 
0.055 6.999512384e-047 2.990502903e-047 6 
0.056 2.04476117e-047 1.201460806e-047 3 
0.057 9.224918898e-048 9.224918898e-048 1 
0.058 1.064979453e-047 7.564660399e-048 2 
0.059 0 0 0 
0.06 2.549866731e-047 1.846161272e-047 2 
0.061 2.952383923e-047 1.337810223e-047 5 
0.062 2.714816653e-047 1.36080368e-047 4 
0.063 0 0 0 
0.064 2.531394082e-047 1.301818363e-047 4 
0.065 1.828914446e-047 1.124740379e-047 3 
0.066 2.963912007e-047 1.615154553e-047 4 
0.067 1.60093184e-047 1.250532393e-047 2 
0.068 4.425046811e-047 2.117930959e-047 5 
0.069 0 0 0 
0.07 1.794620459e-047 1.361053808e-047 2 
0.071 4.302128876e-047 2.060371308e-047 5 
0.072 4.227429588e-048 4.227429588e-048 1 
0.073 0 0 0 
0.074 1.163506337e-047 9.218573088e-048 2 
0.075 1.468960308e-047 8.702701809e-048 3 
0.076 2.889372775e-047 1.618296904e-047 4 
0.077 3.927907665e-047 1.647407666e-047 7 
0.078 1.336831554e-047 1.089841875e-047 2 
0.079 1.839357904e-047 1.18725294e-047 3 
0.08 8.839645926e-048 8.839645926e-048 1 
0.081 0 0 0 
0.082 2.765410577e-047 1.450312794e-047 4 
0.083 3.4441119e-047 1.636529198e-047 5 
0.084 2.360337996e-047 1.240604096e-047 4 
0.085 1.634060956e-047 9.727937558e-048 3 
0.086 1.65976895e-047 1.222247068e-047 2 
0.087 3.062527581e-047 1.483841884e-047 5 
0.088 4.410107996e-047 1.84274451e-047 6 
0.089 5.670669956e-047 2.028781539e-047 9 
0.09 1.451698087e-047 9.449891704e-048 3 
0.091 1.412610435e-047 8.841831168e-048 3 
0.092 2.21045411e-047 1.200323454e-047 4 
0.093 6.356797453e-048 4.604122153e-048 2 
0.094 0 0 0 
0.095 3.140998859e-047 1.427877317e-047 6 
0.096 3.469414474e-047 1.428358899e-047 7 
0.097 1.116954045e-047 6.509597746e-048 3 
0.098 9.200987683e-048 9.200987683e-048 1 
0.099 6.892841188e-048 5.065757159e-048 2 
0.1 1.170868116e-047 9.028871808e-048 2 
