# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.4.1 - Jun. 26, 2017
# Instrument: Test_Lens.instr
# Ncount: 10000000
# Trace: no
# Gravitation: no
# Seed: 1544734829
# Directory: 1000AAWithLens8_9m(6)
# Param: lambda=10
# Param: position_PSD=8.2
# Param: r=1000
# Param: PHI=0.001
# Param: Delta_Rho=0.6
# Param: sigma_abs=0.5
# Date: Thu Dec 13 21:52:48 2018 (1544727168)
# type: array_1d(100)
# Source: Test_Lens (Test_Lens.instr)
# component: PSDrad1
# position: 0 0 10.6108
# title: PSD monitor radial sum
# Ncount: 10000000
# filename: psd1.dat
# statistics: X0=0.00140554; dX=0.000601094;
# signal: Min=4.81386e-064; Max=1.50637e-049; Mean=4.25772e-051;
# values: 4.25772e-049 7.9059e-051 213799
# xvar: r
# yvar: (I,I_err)
# xlabel: Radius [m]
# ylabel: Intensity
# xlimits: 0.00025 0.05025
# variables: r I I_err N
0.0005 4.430061289e-050 2.629581111e-051 997 
0.001 1.249508538e-049 4.403064701e-051 2815 
0.0015 1.506365953e-049 4.965137458e-051 4015 
0.002 8.369158179e-050 3.254410123e-051 4577 
0.0025 1.911529173e-050 9.692944152e-052 4458 
0.003 2.773729418e-051 1.853885033e-052 4412 
0.0035 2.513404052e-052 1.688262916e-053 4199 
0.004 2.624832014e-053 1.895032793e-054 4001 
0.0045 2.180217931e-054 1.411585149e-055 3786 
0.005 1.925404908e-055 1.306662304e-056 3684 
0.0055 2.318559002e-056 1.575663828e-057 3388 
0.006 4.336270476e-057 3.35742521e-058 3350 
0.0065 2.604791255e-057 3.397719807e-058 2939 
0.007 4.996814919e-057 7.181172774e-058 2665 
0.0075 4.374766867e-056 3.718045788e-056 2889 
0.008 6.013972584e-056 3.693531534e-057 4663 
0.0085 9.399620978e-055 7.902167265e-055 7784 
0.009 1.773803265e-055 5.325761631e-057 9515 
0.0095 2.592124237e-055 7.430542949e-056 9875 
0.01 1.59075753e-055 4.726913292e-057 9216 
0.0105 1.175986479e-055 3.889763561e-057 6674 
0.011 4.055931573e-056 2.094624823e-057 3113 
0.0115 1.207235047e-057 2.530159828e-058 1227 
0.012 1.589769975e-060 8.396371591e-061 1144 
0.0125 2.099277205e-060 2.528339325e-061 1252 
0.013 5.674484451e-060 4.473285153e-061 1536 
0.0135 5.303481524e-060 4.176223198e-061 1536 
0.014 1.087912965e-059 1.391840761e-060 1750 
0.0145 1.752761239e-056 1.749686247e-056 2794 
