# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.4.1 - Jun. 26, 2017
# Instrument: Test_Lens.instr
# Ncount: 10000000
# Trace: no
# Gravitation: no
# Seed: 1544735701
# Directory: 1000AAWithLens8_9m(4)
# Param: lambda=10
# Param: position_PSD=8.2
# Param: r=1000
# Param: PHI=0.001
# Param: Delta_Rho=0.6
# Param: sigma_abs=0.5
# Date: Thu Dec 13 21:43:01 2018 (1544726581)
# type: array_1d(100)
# Source: Test_Lens (Test_Lens.instr)
# component: PSDrad
# position: 0 0 18.4108
# title: PSD monitor radial average
# Ncount: 10000000
# filename: psd2_av.dat
# statistics: X0=0.00408144; dX=0.0026415;
# signal: Min=3.71229e-053; Max=8.44042e-045; Mean=5.57519e-046;
# values: 5.57519e-044 9.0478e-046 564727
# xvar: r
# yvar: (I,I_err)
# xlabel: Radius [m]
# ylabel: Intensity/m^2
# xlimits: 0.0005 0.1005
# variables: r I I_err N
0.001 8.061095132e-045 6.464211645e-046 1292 
0.002 8.440416193e-045 3.94222e-046 3763 
0.003 7.93079549e-045 2.828464489e-046 6175 
0.004 8.111872898e-045 2.459168943e-046 8278 
0.005 7.709394041e-045 2.097972138e-046 10000 
0.006 7.026375329e-045 1.814339165e-046 10838 
0.007 4.925954627e-045 1.357923704e-046 11010 
0.008 2.463632561e-045 8.701066515e-047 10499 
0.009 8.981402373e-046 4.628885462e-047 9913 
0.01 1.429845681e-046 1.159081168e-047 9024 
0.011 1.655176492e-047 1.70740364e-048 8602 
0.012 1.363522748e-048 1.528033106e-049 7650 
0.013 1.655491825e-049 2.065424289e-050 6892 
0.014 1.616704408e-050 1.748647071e-051 6064 
0.015 2.458048285e-051 2.706159476e-052 5728 
0.016 3.957335376e-052 4.984888439e-053 5021 
0.017 7.609320654e-053 6.322018103e-054 4533 
0.018 3.712293081e-053 3.135243235e-054 4073 
0.019 4.570791738e-053 4.061430725e-054 4057 
0.02 9.708980151e-053 6.689301659e-054 4679 
0.021 2.031795471e-052 9.796494263e-054 5906 
0.022 4.230353575e-052 6.947438256e-053 7936 
0.023 4.483365507e-052 4.286622347e-053 9095 
0.024 4.107466129e-052 1.200812481e-053 9885 
