# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.4.1 - Jun. 26, 2017
# Instrument: Test_Lens.instr
# Ncount: 1000000
# Trace: no
# Gravitation: no
# Seed: 1544769675
# Directory: 1000AA5mLensOff
# Param: lambda=10
# Param: position_PSD=8.2
# Param: r=1000
# Param: PHI=0.001
# Param: Delta_Rho=0.6
# Param: sigma_abs=0.5
# Date: Fri Dec 14 08:41:32 2018 (1544766092)
# type: array_1d(100)
# Source: Test_Lens (Test_Lens.instr)
# component: PSDrad
# position: 0 0 15.202
# title: PSD monitor radial sum
# Ncount: 1000000
# filename: psd2.dat
# statistics: X0=0.042557; dX=0.0202681;
# signal: Min=0; Max=8.91992e-048; Mean=1.6555e-048;
# values: 1.6555e-046 1.9622e-047 196
# xvar: r
# yvar: (I,I_err)
# xlabel: Radius [m]
# ylabel: Intensity
# xlimits: 0.0005 0.1005
# variables: r I I_err N
0.001 0 0 0 
0.002 0 0 0 
0.003 0 0 0 
0.004 5.952640745e-048 5.952640745e-048 1 
0.005 0 0 0 
0.006 0 0 0 
0.007 0 0 0 
0.008 0 0 0 
0.009 3.805337389e-048 3.805337389e-048 1 
0.01 0 0 0 
0.011 0 0 0 
0.012 0 0 0 
0.013 0 0 0 
0.014 7.94129146e-048 6.313562858e-048 2 
0.015 0 0 0 
0.016 4.978675262e-048 4.978675262e-048 1 
0.017 0 0 0 
0.018 0 0 0 
0.019 2.538866131e-048 2.538866131e-048 1 
0.02 0 0 0 
0.021 0 0 0 
0.022 0 0 0 
0.023 3.250289286e-048 2.310000208e-048 2 
0.024 5.006264832e-048 5.006264832e-048 1 
0.025 1.552753258e-048 1.552753258e-048 1 
0.026 7.803789142e-048 5.622247078e-048 2 
0.027 3.326030941e-048 3.326030941e-048 1 
0.028 0 0 0 
0.029 0 0 0 
0.03 3.733640829e-048 3.733640829e-048 1 
0.031 1.78157876e-048 1.78157876e-048 1 
0.032 3.423067535e-048 3.423067535e-048 1 
0.033 3.818197997e-048 2.880792432e-048 2 
0.034 2.01820642e-048 2.01820642e-048 1 
0.035 8.002861638e-048 5.663438292e-048 2 
0.036 0 0 0 
0.037 4.195686502e-048 3.278046725e-048 2 
0.038 3.744946835e-048 2.90949744e-048 2 
0.039 1.273142128e-048 1.273142128e-048 1 
0.04 4.081473018e-048 3.428457996e-048 2 
0.041 0 0 0 
0.042 1.141954972e-048 1.141954972e-048 1 
0.043 1.671004183e-048 1.671004183e-048 1 
0.044 1.844798679e-048 1.844798679e-048 1 
0.045 0 0 0 
0.046 3.091586933e-048 2.223925502e-048 2 
0.047 2.912639203e-048 2.192254633e-048 2 
0.048 3.428162893e-048 2.789193687e-048 2 
0.049 8.919921416e-048 3.874545939e-048 6 
0.05 6.218594626e-049 6.218594626e-049 1 
0.051 2.031276273e-048 2.031276273e-048 1 
0.052 0 0 0 
0.053 2.774121512e-048 2.08885312e-048 2 
0.054 2.44886895e-048 1.43245945e-048 3 
0.055 2.563626536e-048 1.833095076e-048 2 
0.056 1.473081173e-048 1.473081173e-048 1 
0.057 1.65270704e-048 1.168878423e-048 2 
0.058 5.014934977e-048 2.581047221e-048 4 
0.059 4.41559434e-048 2.332640404e-048 4 
0.06 2.991987935e-048 1.558170206e-048 4 
0.061 1.121089851e-048 8.447790766e-049 2 
0.062 3.723674793e-048 1.937314885e-048 4 
0.063 4.938880111e-048 2.190669941e-048 6 
0.064 1.108510934e-048 8.181911753e-049 2 
0.065 1.498778332e-048 9.422342571e-049 3 
0.066 1.232589156e-048 8.77097534e-049 2 
0.067 2.751274456e-048 1.35435391e-048 5 
0.068 1.666059989e-048 1.199345656e-048 2 
0.069 1.443019135e-048 9.193931054e-049 3 
0.07 2.056017311e-048 1.09076618e-048 4 
0.071 1.199411822e-048 7.169747985e-049 3 
0.072 4.703089341e-049 3.328658307e-049 2 
0.073 6.398774576e-049 4.540546526e-049 2 
0.074 1.718528831e-048 8.052480542e-049 5 
0.075 1.271721608e-048 6.783688855e-049 4 
0.076 8.337550118e-049 5.956508967e-049 2 
0.077 2.177758177e-049 2.177758177e-049 1 
0.078 8.21180224e-049 5.908320527e-049 2 
0.079 3.257627034e-049 2.394775905e-049 2 
0.08 2.994966353e-049 2.994966353e-049 1 
0.081 4.153601842e-049 3.351536136e-049 2 
0.082 1.14462788e-048 5.525960888e-049 5 
0.083 2.343262212e-049 1.86549587e-049 2 
0.084 1.751419048e-049 1.252258316e-049 2 
0.085 7.8134082e-049 3.701503705e-049 5 
0.086 2.273109089e-049 1.702497662e-049 2 
0.087 5.49082957e-049 2.596803224e-049 5 
0.088 0 0 0 
0.089 1.588106055e-049 1.126557574e-049 2 
0.09 9.641442784e-050 7.716380603e-050 2 
0.091 1.853808668e-049 1.172369608e-049 3 
0.092 2.721968709e-050 2.721968709e-050 1 
0.093 1.355132312e-049 7.00221234e-050 4 
0.094 2.239061485e-049 1.008941447e-049 6 
0.095 2.547663983e-049 1.038703039e-049 7 
0.096 1.502739623e-049 6.962295112e-050 5 
0.097 5.257455421e-050 3.763922744e-050 3 
0.098 6.001167738e-050 3.057594355e-050 4 
0.099 6.641028908e-050 3.213960887e-050 6 
0.1 4.709060903e-050 2.440666209e-050 6 
