# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.4.1 - Jun. 26, 2017
# Instrument: Test_Lens.instr
# Ncount: 100000000
# Trace: no
# Gravitation: no
# Seed: 1544726431
# Directory: 1000AAWithLens8_9m(3)
# Param: lambda=10
# Param: position_PSD=8.2
# Param: r=1000
# Param: PHI=0.001
# Param: Delta_Rho=0.6
# Param: sigma_abs=0.5
# Date: Thu Dec 13 21:39:42 2018 (1544726382)
# type: array_1d(100)
# Source: Test_Lens (Test_Lens.instr)
# component: PSDrad
# position: 0 0 24.3108
# title: PSD monitor radial sum
# Ncount: 100000000
# filename: psd2.dat
# statistics: X0=0.0225904; dX=0.0254691;
# signal: Min=1.75971e-057; Max=1.47197e-050; Mean=2.0458e-051;
# values: 2.0458e-049 8.7818e-052 5.82345e+006
# xvar: r
# yvar: (I,I_err)
# xlabel: Radius [m]
# ylabel: Intensity
# xlimits: 0.0005 0.1005
# variables: r I I_err N
0.001 1.763586281e-051 7.83624053e-053 37244 
0.002 5.506867526e-051 1.363604001e-052 101348 
0.003 8.811522841e-051 1.6871882e-052 101955 
0.004 1.13078814e-050 1.844602888e-052 73534 
0.005 1.305017802e-050 1.89343399e-052 83370 
0.006 1.413911422e-050 1.872912054e-052 108172 
0.007 1.471972776e-050 1.801522302e-052 138839 
0.008 1.369236327e-050 1.605964216e-052 163670 
0.009 1.309700532e-050 1.441307933e-052 173777 
0.01 1.179832082e-050 1.24114382e-052 170991 
0.011 1.056160286e-050 1.059523189e-052 165935 
0.012 8.852370122e-051 8.606466717e-053 165644 
0.013 7.420450626e-051 6.977244055e-053 177917 
0.014 5.805010734e-051 5.376548175e-053 193664 
0.015 4.527921948e-051 4.090473406e-053 212511 
0.016 3.389950208e-051 3.032805258e-053 226111 
0.017 2.563524994e-051 2.248296985e-053 223592 
0.018 1.849959856e-051 1.592211556e-053 210081 
0.019 1.295972536e-051 1.117143541e-053 194394 
0.02 9.188638321e-052 7.75326444e-054 179269 
0.021 6.232039694e-052 5.222507199e-054 162593 
0.022 4.176616396e-052 3.483110694e-054 146244 
0.023 2.748683297e-052 2.263605082e-054 132907 
0.024 1.784742745e-052 1.467976504e-054 120645 
0.025 1.146663838e-052 9.396879201e-055 118904 
0.026 7.050864504e-053 5.747649592e-055 119053 
0.027 4.385167991e-053 3.572190687e-055 119581 
0.028 2.650314998e-053 2.180825981e-055 117174 
0.029 1.596575483e-053 1.301160014e-055 115170 
0.03 9.545320182e-054 9.365551494e-056 107968 
0.031 5.590183216e-054 5.848039573e-056 94531 
0.032 3.202523546e-054 3.149835793e-056 79436 
0.033 1.903393365e-054 5.577175251e-056 65002 
0.034 1.040157305e-054 8.41737927e-057 54587 
0.035 5.871298189e-055 5.175208719e-057 52458 
0.036 4.168831768e-055 4.662867953e-056 51986 
0.037 2.082853022e-055 2.215265036e-056 51519 
0.038 1.009678094e-055 1.258939365e-057 51086 
0.039 7.030162565e-056 1.601441036e-056 48970 
0.04 1.443316104e-055 6.772075737e-056 46609 
0.041 4.810523319e-056 2.984612499e-056 43521 
0.042 9.58508143e-056 4.90196247e-056 40382 
0.043 5.559521526e-057 7.101264842e-058 38317 
0.044 6.568402384e-056 4.682196723e-056 38327 
0.045 5.00378721e-056 3.507450552e-056 37964 
0.046 1.759714827e-057 9.351964424e-058 37720 
0.047 5.829738668e-056 4.222575821e-056 37505 
0.048 1.483939572e-056 8.131929594e-057 37625 
0.049 1.201762023e-056 9.365016995e-057 37464 
0.05 3.069672149e-056 1.730940811e-056 36975 
0.051 4.594631771e-056 3.266939004e-056 36768 
0.052 3.7828834e-056 3.537496131e-056 36852 
0.053 2.243211996e-056 2.165599406e-056 36676 
0.054 9.474001327e-056 7.57973936e-056 36445 
0.055 1.158805769e-055 5.912048193e-056 34781 
0.056 1.902551475e-056 1.418895211e-056 29791 
0.057 1.231708243e-055 5.784525241e-056 22392 
0.058 4.000076457e-056 3.425116803e-056 14665 
0.059 3.385295259e-056 2.268508013e-056 8153 
0.06 2.100193078e-056 1.396631007e-056 5796 
0.061 6.135292287e-056 4.237254072e-056 5621 
0.062 1.403602107e-055 7.188142667e-056 5516 
0.063 2.839347856e-056 2.129938023e-056 5465 
0.064 1.587040434e-055 9.579592611e-056 5268 
0.065 1.25665866e-052 3.665359515e-053 5265 
0.066 5.066842586e-051 2.38094271e-052 5618 
0.067 1.009706818e-050 3.280621545e-052 6211 
0.068 1.169333898e-050 3.477987508e-052 6336 
0.069 1.12535596e-050 3.350932039e-052 6214 
0.07 8.302439178e-051 2.813420572e-052 5883 
0.071 1.176096203e-051 1.032108504e-052 4871 
0.072 1.22674854e-055 6.224989961e-056 4699 
0.073 6.818398859e-056 4.442265561e-056 4577 
0.074 7.860592181e-056 5.14436624e-056 4579 
0.075 1.458356543e-055 8.299533031e-056 4458 
0.076 3.278497303e-056 2.658053269e-056 4323 
0.077 6.441498198e-056 5.516816336e-056 4384 
0.078 6.839094325e-056 3.297073586e-056 4724 
0.079 6.467525207e-057 4.241495999e-057 7051 
