# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.4.1 - Jun. 26, 2017
# Instrument: Test_Lens.instr
# Ncount: 100000000
# Trace: no
# Gravitation: no
# Seed: 1544726431
# Directory: 1000AAWithLens8_9m(3)
# Param: lambda=10
# Param: position_PSD=8.2
# Param: r=1000
# Param: PHI=0.001
# Param: Delta_Rho=0.6
# Param: sigma_abs=0.5
# Date: Thu Dec 13 21:39:42 2018 (1544726382)
# type: array_1d(100)
# Source: Test_Lens (Test_Lens.instr)
# component: PSDrad
# position: 0 0 24.3108
# title: PSD monitor radial average
# Ncount: 100000000
# filename: psd2_av.dat
# statistics: X0=0.00714393; dX=0.0101304;
# signal: Min=6.15533e-054; Max=5.84297e-046; Mean=4.9007e-047;
# values: 4.9007e-045 3.37993e-047 5.82345e+006
# xvar: r
# yvar: (I,I_err)
# xlabel: Radius [m]
# ylabel: Intensity/m^2
# xlimits: 0.0005 0.1005
# variables: r I I_err N
0.001 5.613669485e-046 2.494352831e-047 37244 
0.002 5.842967918e-046 1.446828781e-047 101348 
0.003 5.609589665e-046 1.074097368e-047 101955 
0.004 5.142014916e-046 8.38793336e-048 73534 
0.005 4.615556312e-046 6.696652865e-048 83370 
0.006 4.091472581e-046 5.419694752e-048 108172 
0.007 3.604180667e-046 4.411095069e-048 138839 
0.008 2.90560973e-046 3.407961912e-048 163670 
0.009 2.452297807e-046 2.698720965e-048 173777 
0.01 1.97659061e-046 2.079307095e-048 170991 
0.011 1.600886955e-046 1.605984314e-048 165935 
0.012 1.225129098e-046 1.191097148e-048 165644 
0.013 9.448011177e-047 8.883703045e-049 177917 
0.014 6.843675207e-047 6.338549769e-049 193664 
0.015 4.969939034e-047 4.489786636e-049 212511 
0.016 3.480821499e-047 3.114102892e-049 226111 
0.017 2.472713179e-047 2.168651992e-049 223592 
0.018 1.682458603e-047 1.448047655e-049 210081 
0.019 1.114921271e-047 9.610752257e-050 194394 
0.02 7.499575431e-048 6.328053132e-050 179269 
0.021 4.838341087e-048 4.05457481e-050 162593 
0.022 3.091763464e-048 2.57839202e-050 146244 
0.023 1.944295706e-048 1.601173058e-050 132907 
0.024 1.208726085e-048 9.941945404e-051 120645 
0.025 7.448866038e-049 6.10432561e-051 118904 
0.026 4.400705643e-049 3.587320956e-051 119053 
0.027 2.633664762e-049 2.14540304e-051 119581 
0.028 1.53385721e-049 1.262142672e-051 117174 
0.029 8.915890534e-050 7.26617712e-052 115170 
0.03 5.149779289e-050 5.052792594e-052 107968 
0.031 2.91706653e-050 3.051621002e-052 94531 
0.032 1.618087151e-050 1.591466465e-052 79436 
0.033 9.321060392e-051 2.731184645e-052 65002 
0.034 4.941676914e-051 3.999007518e-053 54587 
0.035 2.708539505e-051 2.387420432e-053 52458 
0.036 1.86898643e-051 2.090474602e-052 51986 
0.037 9.082091894e-052 9.659462488e-053 51519 
0.038 4.285206923e-052 5.343104615e-054 51086 
0.039 2.906195125e-052 6.62018849e-053 48970 
0.04 5.815465629e-052 2.728631211e-052 46609 
0.041 1.89041621e-052 1.172878599e-052 43521 
0.042 3.675935156e-052 1.879931465e-052 40382 
0.043 2.081941958e-053 2.659297416e-054 38317 
0.044 2.403203926e-052 1.713091386e-052 38327 
0.045 1.789612289e-052 1.254445153e-052 37964 
0.046 6.155325563e-054 3.271233771e-054 37720 
0.047 1.995337045e-052 1.445255515e-052 37505 
0.048 4.972133013e-053 2.724709035e-053 37625 
0.049 3.943636421e-053 3.073172674e-053 37464 
0.05 9.869767598e-053 5.565409823e-053 36975 
0.051 1.448036352e-052 1.029602953e-052 36768 
0.052 1.169057461e-052 1.093223292e-052 36852 
0.053 6.800348143e-053 6.565063814e-053 36676 
0.054 2.818381574e-052 2.254865395e-052 36445 
0.055 3.384030572e-052 1.726480172e-052 34781 
0.056 5.455864356e-053 4.068904261e-053 29791 
