# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.4.1 - Jun. 26, 2017
# Instrument: Test_Lens.instr
# Ncount: 10000000
# Trace: no
# Gravitation: no
# Seed: 1544731493
# Directory: 1000AAWithLens0_2m
# Param: lambda=10
# Param: position_PSD=8.2
# Param: r=1000
# Param: PHI=0.001
# Param: Delta_Rho=0.6
# Param: sigma_abs=0.5
# Date: Thu Dec 13 21:14:17 2018 (1544724857)
# type: array_1d(100)
# Source: Test_Lens (Test_Lens.instr)
# component: PSDrad
# position: 0 0 12.8108
# title: PSD monitor radial average
# Ncount: 10000000
# filename: psd2_av.dat
# statistics: X0=0.0200011; dX=0.0147059;
# signal: Min=6.43646e-053; Max=6.69261e-045; Mean=3.74502e-046;
# values: 3.74502e-044 3.5657e-045 46608
# xvar: r
# yvar: (I,I_err)
# xlabel: Radius [m]
# ylabel: Intensity/m^2
# xlimits: 0.002 0.402
# variables: r I I_err N
0.004 5.65279305e-045 2.838942465e-045 4 
0.008 6.692608464e-045 1.534233231e-045 22 
0.012 3.476131238e-045 8.279708728e-046 24 
0.016 4.33396685e-045 8.429279441e-046 35 
0.02 3.719761104e-045 6.222685684e-046 45 
0.024 2.790932584e-045 4.521312609e-046 54 
0.028 2.441414924e-045 4.054086583e-046 56 
0.032 1.813037109e-045 2.723691558e-046 66 
0.036 1.846129559e-045 2.324626352e-046 87 
0.04 1.327376889e-045 1.87911134e-046 87 
0.044 1.118148859e-045 1.372977996e-046 101 
0.048 6.600013315e-046 8.38444877e-047 105 
0.052 6.392102021e-046 7.41437876e-047 122 
0.056 3.661098842e-046 4.304466685e-047 134 
0.06 2.265878763e-046 2.729269367e-047 139 
0.064 1.432443435e-046 1.703240328e-047 146 
0.068 8.451846214e-047 9.508895256e-048 166 
0.072 2.997893272e-047 4.037287946e-048 162 
0.076 1.214794513e-047 1.922958306e-048 184 
0.08 3.247471544e-048 6.385281029e-049 167 
0.084 1.353172616e-048 1.768392469e-049 198 
0.088 3.188489465e-048 2.694825668e-049 196 
0.092 6.16966915e-048 4.93372937e-049 213 
0.096 8.755966672e-048 7.167832379e-049 228 
0.1 9.489127213e-048 8.108266534e-049 226 
0.104 1.066772568e-047 9.108166813e-049 229 
0.108 8.705407824e-048 7.826543273e-049 247 
0.112 7.697403119e-048 7.502707223e-049 245 
0.116 4.916330782e-048 4.690688055e-049 236 
0.12 3.481632392e-048 3.415512299e-049 264 
0.124 2.526150642e-048 2.629468799e-049 299 
0.128 1.114151749e-048 1.318067653e-049 303 
0.132 5.995559682e-049 9.04085191e-050 317 
0.136 1.853194701e-049 2.394483538e-050 319 
0.14 3.070378034e-050 3.325454963e-051 337 
0.144 6.581514506e-050 4.605094558e-051 318 
0.148 1.775465032e-049 1.223501907e-050 371 
0.152 3.508000417e-049 6.922409298e-050 371 
0.156 3.635649494e-049 2.788911634e-050 355 
0.16 3.900360889e-049 3.172762838e-050 397 
0.164 3.609848308e-049 2.95749663e-050 386 
0.168 2.607650729e-049 2.354797465e-050 378 
0.172 1.694315741e-049 1.563188825e-050 360 
0.176 1.801623211e-049 1.656602782e-050 427 
0.18 1.092453026e-049 3.309164127e-050 419 
0.184 6.552582994e-050 1.309518249e-050 443 
0.188 2.948977716e-050 3.377329083e-051 448 
0.192 5.227121603e-051 6.399661123e-052 468 
0.196 2.32189781e-051 8.888882292e-052 454 
0.2 2.571488493e-051 2.820544415e-052 478 
0.204 5.465950229e-051 3.49603652e-052 484 
0.208 9.02066485e-050 7.976855118e-050 463 
0.212 8.684189974e-050 7.653097914e-050 517 
0.216 7.398096229e-050 5.982804891e-050 541 
0.22 9.360366631e-051 8.004987488e-052 510 
0.224 9.179776547e-051 8.466978793e-052 547 
0.228 6.525863171e-051 7.058299546e-052 540 
0.232 4.752355999e-051 7.251655649e-052 547 
0.236 5.657226386e-051 2.73289027e-051 577 
0.24 1.589361896e-051 2.790494587e-052 584 
0.244 7.636453741e-052 4.142366391e-052 540 
0.248 4.915414306e-051 2.87688523e-051 591 
0.252 2.370991768e-050 2.362446545e-050 663 
0.256 6.89690493e-050 6.798930752e-050 639 
0.26 5.103899582e-050 5.090796368e-050 631 
0.264 1.489695777e-050 1.472161727e-050 647 
0.268 7.454713701e-050 7.426825013e-050 635 
0.272 5.914130781e-050 5.850053949e-050 663 
0.276 2.219701579e-052 3.702291166e-053 666 
0.28 1.127873669e-051 6.970244967e-052 675 
0.284 8.033609142e-050 6.346063508e-050 640 
0.288 8.994311902e-051 8.612554948e-051 717 
0.292 4.806665544e-050 4.796193796e-050 699 
0.296 4.937226819e-052 2.95472467e-052 752 
0.3 6.436458337e-053 3.274308166e-053 734 
0.304 2.520688484e-050 2.250353105e-050 720 
0.308 7.839760533e-052 6.332320967e-052 778 
