# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.4.1 - Jun. 26, 2017
# Instrument: Test_Lens.instr
# Ncount: 1000000
# Trace: no
# Gravitation: no
# Seed: 1544772021
# Directory: 1000AA5mLensOff023
# Param: lambda=10
# Param: position_PSD=8.2
# Param: r=1000
# Param: PHI=0.001
# Param: Delta_Rho=0.6
# Param: sigma_abs=0.5
# Date: Fri Dec 14 08:57:55 2018 (1544767075)
# type: array_1d(100)
# Source: Test_Lens (Test_Lens.instr)
# component: PSDrad02
# position: 0 0 0.423
# title: PSD monitor radial average
# Ncount: 1000000
# filename: psd02_av.dat
# statistics: X0=0.0019272; dX=0.000676479;
# signal: Min=0; Max=2.78434e-041; Mean=3.77223e-043;
# values: 3.77223e-041 2.81848e-041 100
# xvar: r
# yvar: (I,I_err)
# xlabel: Radius [m]
# ylabel: Intensity/m^2
# xlimits: 5e-005 0.01005
# variables: r I I_err N
0.0001 0 0 0 
0.0002 0 0 0 
0.0003 0 0 0 
0.0004 0 0 0 
0.0005 0 0 0 
0.0006 0 0 0 
0.0007 0 0 0 
0.0008 0 0 0 
0.0009 0 0 0 
0.001 0 0 0 
0.0011 0 0 0 
0.0012 0 0 0 
0.0013 0 0 0 
0.0014 0 0 0 
0.0015 0 0 0 
0.0016 2.784336471e-041 2.784336471e-041 1 
0.0017 1.140236007e-042 1.396442071e-042 2 
0.0018 0 0 0 
0.0019 0 0 0 
0.002 1.515386404e-043 1.515386404e-043 1 
0.0021 0 0 0 
0.0022 6.294184103e-043 6.294184103e-043 1 
0.0023 0 0 0 
0.0024 0 0 0 
0.0025 1.082881804e-042 1.082881804e-042 1 
0.0026 0 0 0 
0.0027 1.77386971e-042 1.77386971e-042 1 
0.0028 0 0 0 
0.0029 5.867680954e-044 5.867680954e-044 1 
0.003 9.605873192e-043 9.605873192e-043 1 
0.0031 1.98413532e-042 2.089578982e-042 2 
0.0032 0 0 0 
0.0033 1.37093611e-042 1.15978203e-042 2 
0.0034 0 0 0 
0.0035 0 0 0 
0.0036 3.617368184e-043 2.233723083e-043 3 
0.0037 2.703107861e-044 2.703107861e-044 1 
0.0038 0 0 0 
0.0039 1.675605201e-044 1.675605201e-044 1 
0.004 0 0 0 
0.0041 0 0 0 
0.0042 1.724249891e-045 1.724249891e-045 1 
0.0043 0 0 0 
0.0044 0 0 0 
0.0045 5.606383389e-044 5.606383389e-044 1 
0.0046 1.6037592e-044 1.6037592e-044 1 
0.0047 5.769356134e-044 4.938892407e-044 2 
0.0048 0 0 0 
0.0049 2.552245049e-045 2.552245049e-045 1 
0.005 0 0 0 
0.0051 0 0 0 
0.0052 0 0 0 
0.0053 1.149269291e-044 1.149269291e-044 1 
0.0054 0 0 0 
0.0055 1.857569344e-044 1.11352344e-044 3 
0.0056 7.01602266e-045 7.01602266e-045 1 
0.0057 3.773028925e-044 3.773028925e-044 1 
0.0058 2.901503116e-044 2.712339177e-044 3 
0.0059 0 0 0 
0.006 6.878387836e-045 5.416750866e-045 2 
0.0061 1.280168422e-045 1.280168422e-045 1 
0.0062 2.828577485e-045 2.828577485e-045 1 
0.0063 0 0 0 
0.0064 3.399479674e-045 3.399479674e-045 1 
0.0065 3.157079917e-045 3.157079917e-045 1 
0.0066 2.434532116e-045 2.434532116e-045 1 
0.0067 1.250767517e-045 1.250767517e-045 1 
0.0068 1.513267319e-045 1.31964469e-045 2 
0.0069 5.922715932e-045 5.394282725e-045 2 
0.007 1.937061626e-045 1.937061626e-045 1 
0.0071 1.822786891e-045 1.822786891e-045 1 
0.0072 3.417537193e-045 3.417537193e-045 1 
0.0073 2.114084848e-045 2.114084848e-045 1 
0.0074 0 0 0 
0.0075 2.69144651e-045 2.69144651e-045 1 
0.0076 4.729324848e-045 3.928366567e-045 2 
0.0077 2.106334029e-045 2.106334029e-045 1 
0.0078 3.631715783e-045 1.961329082e-045 6 
0.0079 7.729419045e-046 9.328812887e-046 2 
0.008 8.653732983e-045 6.361649219e-045 4 
0.0081 2.992214946e-045 2.162016217e-045 2 
0.0082 3.069731578e-045 2.032938757e-045 5 
0.0083 0 0 0 
0.0084 0 0 0 
0.0085 1.199479081e-045 1.199479081e-045 1 
0.0086 7.254115215e-046 7.254115215e-046 1 
0.0087 0 0 0 
0.0088 2.184540254e-045 1.979813258e-045 2 
0.0089 1.177569771e-045 7.352190242e-046 3 
0.009 3.748699879e-045 2.172616602e-045 4 
0.0091 1.595769962e-045 1.450520679e-045 4 
0.0092 0 0 0 
0.0093 6.260237296e-047 5.311766015e-047 3 
0.0094 6.738600335e-046 6.008024392e-046 2 
0.0095 1.354055171e-045 1.276210809e-045 2 
0.0096 1.291816664e-045 1.291816664e-045 1 
0.0097 1.688074373e-046 1.688074373e-046 1 
0.0098 6.334033773e-046 7.271579529e-046 2 
0.0099 3.404303139e-046 3.404303139e-046 1 
0.01 1.462951734e-045 1.462951734e-045 1 
